24633;10.17
24646;10.17
24659;10.17
24673;10.17
24686;10.17
24700;10.10
24714;10.17
24727;10.17
24740;10.17
24754;10.17
24768;10.17
24781;10.04
24795;10.17
24808;10.04
24821;10.17
24836;10.10
24849;10.17
24862;10.17
24876;10.17
24889;10.10
24903;10.17
24916;10.17
24930;10.17
24943;10.10
24956;10.17
24971;10.04
24984;10.10
24997;10.10
25011;10.10
25024;10.10
25038;10.04
25052;10.04
25065;10.10
25078;10.04
25092;10.04
25106;10.04
25119;9.97
25132;10.04
25145;9.90
25157;10.04
25171;10.04
25185;10.04
25198;9.97
25210;10.04
25224;9.97
25237;9.97
25249;9.97
25262;9.97
25274;9.97
25286;9.97
25299;9.97
25312;9.97
25324;9.97
25336;9.97
25349;9.90
25362;9.90
25374;9.90
25387;9.90
25399;9.90
25411;9.90
25423;9.90
25437;9.90
25449;9.83
25461;9.83
25474;9.97
25486;9.90
25499;9.97
25511;9.90
25524;9.90
25536;9.77
25548;9.77
25562;9.77
25574;9.77
25586;9.70
25598;9.70
25611;9.70
25623;9.70
25636;9.70
25649;9.97
25661;11.00
25674;10.24
25688;10.04
25702;9.90
25714;9.77
25726;9.70
25739;9.83
25751;10.04
25765;10.04
25779;9.70
25791;9.63
25803;9.70
25816;9.63
25829;9.63
25841;9.70
25853;9.83
25866;9.83
25878;10.17
25891;10.17
25906;10.44
25919;10.31
25932;10.24
25946;10.38
25960;10.79
25973;10.58
25987;10.93
26000;10.44
26013;10.44
26028;10.24
26041;10.24
26054;10.17
26067;10.10
26081;10.04
26095;10.10
26108;10.04
26122;10.10
26135;10.04
26148;10.10
26163;10.04
26176;10.10
26189;10.10
26203;10.10
26216;10.04
26230;10.10
26244;10.04
26257;10.10
26270;10.04
26284;10.04
26298;10.10
26311;10.10
26324;10.04
26338;10.04
26351;10.10
26365;10.04
26379;10.04
26392;10.10
26405;10.10
26419;9.97
26432;10.04
26445;10.04
26459;10.04
26472;9.97
26484;10.04
26499;9.97
26511;10.10
26524;9.97
26536;10.10
26550;10.04
26564;10.10
26577;10.04
26591;10.10
26604;10.04
26617;10.10
26632;10.10
26645;10.10
26658;10.04
26672;10.10
26685;10.10
26699;10.10
26713;10.10
26726;10.10
26739;10.10
26753;10.10
26767;10.10
26780;10.10
26793;10.10
26807;10.10
26820;10.10
26834;10.04
26848;10.04
26861;10.04
26874;10.04
26888;10.04
26902;10.10
26915;10.04
26929;10.04
26942;9.97
26954;10.10
26969;10.04
26982;10.10
26995;10.04
27009;10.04
27022;10.10
27036;10.10
27049;10.10
27063;10.10
27076;10.04
27089;10.10
27104;10.04
27117;10.10
27130;10.10
27144;10.10
27158;10.04
27171;10.10
27185;10.04
27198;10.04
27211;10.10
27226;10.04
27239;10.04
27252;10.04
27266;10.04
27279;10.04
27293;10.04
27307;10.10
27320;10.04
27333;10.10
27346;10.10
27361;10.04
27374;10.10
27387;10.04
27401;10.04
27414;10.04
27428;10.10
27442;10.10
27455;10.04
27468;10.04
27482;10.04
27496;10.04
27509;10.10
27523;10.04
27536;9.97
27548;10.04
27563;9.97
27575;10.04
27588;10.04
27601;10.10
27615;10.04
27629;10.04
27642;10.10
27656;10.10
27669;10.10
27682;10.10
27697;10.10
27710;10.10
27723;10.10
27737;10.10
27750;10.04
27764;10.10
27778;10.04
27791;10.10
27804;10.10
27817;10.10
27832;10.10
27845;10.10
27858;10.04
27872;10.10
27885;10.10
27899;10.10
27913;10.10
27926;10.04
27939;10.10
27953;10.04
27967;10.10
27980;10.04
27994;10.10
28007;10.04
28020;10.10
28035;10.04
28048;10.10
28061;10.04
28075;10.10
28088;10.04
28102;10.10
28115;10.04
28129;10.10
28142;10.10
28156;10.10
28170;10.10
28183;10.10
28196;10.10
28210;10.10
28224;10.10
28237;10.04
28251;10.10
28264;10.04
28277;10.04
28292;9.97
28304;10.10
28317;10.04
28331;10.10
28344;10.04
28358;10.10
28371;10.10
28385;10.10
28398;10.04
28411;10.10
28426;10.10
28439;10.10
28452;10.10
28466;10.10
28479;10.10
28493;10.10
28507;10.10
28520;10.10
28533;10.10
28547;10.10
28561;10.10
28574;10.10
28588;10.04
28601;10.10
28614;10.10
28628;10.04
28642;10.10
28655;10.04
28668;10.10
28682;10.10
28696;10.10
28709;10.10
28723;10.10
28736;10.10
28749;10.10
28764;10.10
28777;10.10
28790;10.04
28804;10.10
28817;10.04
28831;10.10
28845;10.10
28858;10.10
28871;10.10
28884;10.10
28899;10.04
28912;10.10
28925;10.10
28939;10.04
28952;10.04
28966;10.04
28980;10.10
28993;10.04
29006;10.10
29020;10.04
29034;10.10
29047;10.04
29061;10.10
29074;10.04
29088;10.10
29102;10.04
29115;10.10
29128;10.04
29142;10.04
29156;10.10
29169;10.10
29182;10.10
29196;10.10
29209;10.10
29223;10.10
29237;10.04
29250;10.10
29263;10.04
29277;10.04
29291;10.10
29304;10.04
29318;10.10
29331;10.04
29344;10.10
29359;10.04
29372;10.10
29385;10.04
29399;10.10
29412;10.04
29426;10.10
29440;10.10
29453;10.10
29466;10.10
29479;10.10
29494;10.10
29507;10.10
29520;10.04
29534;10.10
29547;10.10
29561;10.10
29575;10.10
29588;10.10
29601;10.10
29615;10.04
29629;10.04
29642;10.04
29656;10.10
29669;10.04
29682;10.10
29697;10.04
29710;10.10
29723;10.10
29736;10.10
29750;10.04
29764;10.10
29777;10.04
29791;10.10
29804;10.10
29817;10.10
29832;10.10
29845;10.10
29858;10.04
29872;10.10
29885;10.10
29899;10.10
29913;10.10
29926;10.10
29939;10.10
29954;10.04
29967;10.10
29980;10.04
29993;10.10
30007;10.04
30021;10.10
30034;10.10
30048;10.10
30061;10.04
30074;10.10
30089;10.04
30102;10.10
30115;10.10
30129;10.10
30142;10.10
30156;10.10
30170;10.10
30183;10.10
30196;10.10
30210;10.10
30224;10.10
30237;10.04
30251;10.10
30264;10.10
30277;10.10
30291;10.10
30305;10.10
30318;10.04
30331;10.10
30345;10.04
30359;10.17
30372;10.17
30386;10.10
30399;10.17
30412;10.10
30427;10.10
30440;10.10
30453;10.10
30467;10.10
30480;10.10
30494;10.10
30508;10.04
30521;10.10
30534;10.10
30547;10.10
30562;10.17
30575;10.10
30588;10.10
30602;10.10
30615;10.10
30629;10.04
30643;10.10
30656;10.04
30669;10.10
30683;10.10
30697;10.10
30710;10.04
30724;10.10
30737;10.04
30750;10.10
30765;10.10
30778;10.17
30791;10.10
30804;10.10
30819;10.04
30832;10.17
30845;10.10
30859;10.10
30872;10.10
30886;10.10
30900;10.10
30913;10.10
30926;10.10
30940;10.10
30954;10.10
30967;10.04
30981;10.10
30994;10.04
31007;10.04
31022;10.10
31035;10.10
31048;10.10
31062;10.10
31075;10.10
31089;10.10
31102;10.17
31116;10.17
31129;10.17
31142;10.17
31157;10.10
31170;10.17
31183;10.10
31197;10.10
31210;10.10
31224;10.17
31238;10.10
31251;10.10
31264;10.10
31278;10.10
31292;10.17
31305;10.04
31319;10.17
31332;10.10
31345;10.17
31360;10.17
31373;10.17
31386;10.17
31399;10.10
31413;10.10
31427;10.10
31440;10.10
31454;10.17
31467;10.10
31480;10.10
31495;10.17
31508;10.10
31521;10.10
31535;10.17
31548;10.10
31562;10.04
31576;10.10
31589;10.04
31602;10.17
31616;10.04
31630;10.17
31643;10.04
31656;10.17
31670;10.10
31684;10.17
31697;10.10
31711;10.17
31724;10.10
31737;10.10
31752;10.17
31765;10.10
31778;10.10
31792;10.17
31805;10.10
31819;10.17
31833;10.17
31846;10.17
31859;10.17
31873;10.17
31887;10.10
31900;10.17
31913;10.17
31927;10.17
31940;10.10
31954;10.10
31968;10.10
31981;10.10
31994;10.17
32008;10.10
32022;10.17
32035;10.10
32049;10.10
32062;10.17
32075;10.17
32090;10.17
32103;10.17
32116;10.17
32130;10.17
32143;10.24
32157;10.17
32171;10.24
32184;10.17
32197;10.24
32210;10.24
32225;10.24
32238;10.24
32251;10.24
32265;10.24
32278;10.24
32292;10.24
32306;10.31
32319;10.17
32332;10.24
32346;10.31
32360;10.24
32373;10.24
32387;10.24
32400;10.17
32413;10.24
32428;10.24
32441;10.24
32454;10.24
32467;10.24
32481;10.24
32495;10.31
32508;10.24
32522;10.31
32535;10.24
32549;10.31
32563;10.31
32576;10.31
32589;10.31
32603;10.31
32617;10.31
32630;10.24
32644;10.31
32657;10.24
32670;10.31
32685;10.31
32698;10.31
32711;10.31
32724;10.31
32738;10.31
32752;10.38
32765;10.38
32779;10.44
32792;10.38
32805;10.44
32820;10.44
32833;10.44
32846;10.44
32860;10.44
32873;10.51
32887;10.51
32901;10.51
32914;10.51
32927;10.44
32941;10.44
32955;10.51
32968;10.44
32982;10.51
32995;10.44
33008;10.44
33022;10.51
33036;10.51
33049;10.44
33062;10.51
33076;10.38
33090;10.44
33103;10.44
33117;10.44
33130;10.38
33143;10.44
33158;10.38
33171;10.44
33184;10.51
33198;10.51
33211;10.58
33225;10.58
33239;10.51
33252;10.51
33265;10.44
33278;10.51
33293;10.58
33306;10.51
33319;10.58
33333;10.51
33346;10.58
33360;10.51
33374;10.51
33387;10.44
33400;10.51
33415;10.51
33428;10.51
33441;10.44
33455;10.58
33468;10.51
33482;10.58
33496;10.51
33509;10.51
33522;10.51
33536;10.51
33550;10.51
33563;10.51
33576;10.58
33590;10.65
33603;10.72
33617;10.65
33631;10.65
33644;10.58
33657;10.65
33671;10.65
33685;10.58
33698;10.58
33712;10.58
33725;10.58
33738;10.58
33753;10.58
33766;10.72
33779;10.79
33793;10.86
33806;10.93
33820;11.07
33833;11.21
33847;11.07
33860;11.07
33873;11.07
33888;11.07
33901;11.14
33914;11.14
33928;11.07
33941;11.14
33955;11.07
33969;11.07
33982;11.07
33995;11.07
34009;11.07
34023;11.07
34036;11.00
34050;11.07
34063;11.07
34076;11.14
34091;11.14
34104;11.35
34117;11.35
34130;11.71
34144;12.88
34158;12.07
34171;11.78
34185;13.63
34198;13.56
34211;13.40
34226;13.18
34239;13.18
34252;13.33
34266;13.25
34280;13.10
34293;13.18
34307;13.03
34320;12.95
34333;13.03
34348;12.88
34361;12.95
34374;12.95
34387;12.95
34401;12.95
34415;13.10
34428;13.03
34442;13.03
34455;13.10
34468;13.10
34483;13.10
34496;13.10
34509;13.03
34523;13.03
34536;13.03
34550;13.03
34564;13.18
34577;13.10
34590;13.10
34604;13.10
34618;13.10
34631;13.18
34644;13.18
34658;13.10
34671;13.10
34685;13.10
34699;13.10
34712;13.10
34725;13.18
34739;13.10
34753;13.18
34766;13.10
34780;13.18
34793;13.25
34806;13.10
34821;13.03
34834;13.03
34847;12.95
34861;13.03
34874;13.03
34888;12.95
34902;12.95
34915;12.95
34928;12.88
34941;12.95
34956;12.88
34969;12.80
34982;12.88
34996;12.80
35009;12.88
35023;12.95
35037;12.88
35050;12.80
35063;12.88
35077;12.80
35091;12.88
35104;12.88
35118;12.80
35131;12.88
35145;12.95
35159;13.03
35172;13.18
35185;13.03
35198;12.95
35213;12.95
35226;12.95
35239;12.95
35253;12.95
35266;13.03
35280;12.88
35294;12.88
35307;12.80
35320;12.73
35334;12.80
35348;12.73
35361;12.73
35375;12.80
35388;12.73
35401;12.73
35416;12.65
35429;12.73
35442;12.88
35456;12.95
35469;12.95
35483;13.03
35496;12.95
35510;13.03
35523;13.18
35536;13.03
35551;13.03
35564;13.10
35577;12.95
35591;12.88
35604;13.03
35618;12.88
35632;12.95
35645;12.80
35658;12.80
35672;12.88
35686;12.95
35699;12.80
35713;12.88
35726;12.73
35739;12.88
35753;12.88
35767;12.88
35780;12.88
35793;12.95
35807;12.88
35821;12.95
35834;12.88
35848;12.95
35861;12.80
35874;12.73
35889;12.73
35902;12.80
35915;12.73
35929;12.73
35942;12.80
35956;12.73
35970;12.88
35983;12.80
35996;12.80
36011;12.73
36024;12.80
36037;12.65
36050;12.73
36064;12.73
36078;12.73
36091;12.73
36105;12.73
36118;12.73
36131;12.73
36146;12.80
36159;12.80
36172;12.80
36186;12.88
36199;12.88
36213;12.95
36227;12.88
36240;12.88
36253;12.88
36267;12.95
36281;12.95
36294;12.88
36307;12.88
36321;12.88
36334;12.95
36348;12.95
36362;13.03
36375;12.95
36388;12.88
36402;12.95
36416;12.88
36429;12.95
36443;12.88
36456;12.95
36469;12.88
36484;12.88
36497;12.88
36510;12.80
36524;12.80
36537;12.80
36551;12.80
36564;12.95
36578;12.95
36591;13.03
36604;13.10
36619;12.95
36632;12.88
36645;12.95
36659;12.80
36672;12.95
36686;12.95
36700;12.95
36713;12.88
36726;12.95
36740;12.80
36754;12.80
36767;12.80
36781;12.88
36794;12.88
36807;12.88
36822;12.80
36835;12.65
36848;12.58
36861;12.65
36876;12.65
36889;12.65
36902;12.58
36916;12.58
36929;12.51
36943;12.51
36957;12.43
36970;12.43
36983;12.43
36997;12.29
37011;12.51
37024;12.51
37038;12.51
37051;12.51
37064;12.51
37079;12.43
37092;12.43
37105;12.43
37118;12.51
37132;12.51
37146;12.43
37159;12.36
37173;12.36
37186;12.36
37199;12.36
37214;12.36
37227;12.36
37240;12.29
37254;12.29
37267;12.36
37281;12.29
37295;12.36
37308;12.51
37321;12.43
37335;12.36
37349;12.29
37362;12.36
37376;12.36
37389;12.36
37402;12.21
37416;12.21
37430;12.07
37443;12.14
37456;12.07
37470;12.07
37484;12.07
37497;12.07
37511;12.00
37524;12.07
37537;12.00
37552;12.07
37565;12.00
37578;11.92
37592;11.92
37605;12.00
37619;11.85
37633;11.92
37646;11.85
37659;11.92
37672;11.85
37687;11.92
37700;11.85
37713;11.92
37727;11.85
37741;11.92
37754;11.92
37768;11.78
37781;11.85
37794;11.85
37809;11.85
37822;11.92
37835;11.85
37849;11.92
37862;11.92
37876;11.92
37890;11.92
37903;11.92
37916;11.92
37929;11.92
37944;11.92
37957;11.85
37970;11.92
37984;11.85
37997;11.92
38011;11.92
38025;12.00
38038;11.92
38051;12.00
38065;12.00
38079;12.00
38092;12.00
38106;12.00
38119;12.00
38132;12.00
38147;12.00
38160;12.00
38173;12.00
38187;12.00
38200;11.92
38214;12.00
38227;11.92
38241;11.92
38254;11.92
38267;11.92
38282;11.92
38295;11.85
38308;11.92
38322;11.92
38335;11.92
38349;11.85
38363;12.00
38376;11.92
38389;12.00
38403;12.00
38417;12.00
38430;11.92
38444;11.92
38457;12.00
38470;12.00
38484;12.00
38498;11.92
38511;11.92
38524;11.92
38538;11.92
38552;11.92
38565;11.92
38579;11.92
38592;11.92
38606;11.92
38620;11.92
38633;11.85
38646;11.85
38660;11.85
38674;11.92
38687;11.85
38701;11.92
38714;11.92
38727;11.85
38742;11.85
38755;11.92
38768;11.85
38781;11.85
38795;11.92
38809;11.85
38822;11.92
38836;11.92
38849;11.92
38862;11.92
38877;11.92
38890;11.92
38903;11.85
38917;11.85
38930;11.92
38944;11.85
38958;11.92
38971;11.85
38984;11.92
38998;11.78
39012;11.85
39025;11.92
39038;11.92
39052;11.92
39065;11.85
39079;11.85
39093;11.92
39106;11.85
39119;11.85
39133;11.92
39147;11.85
39160;11.85
39174;11.85
39187;11.85
39200;11.85
39215;11.85
39228;11.85
39241;11.78
39255;11.85
39268;11.78
39282;11.85
39296;11.78
39309;11.78
39322;11.85
39335;11.78
39350;11.85
39363;11.85
39376;11.85
39390;11.78
39403;11.85
39417;11.78
39431;11.78
39444;11.85
39457;11.85
39472;11.78
39485;11.85
39498;11.85
39512;11.78
39525;11.85
39539;11.85
39553;11.92
39566;11.85
39579;11.85
39592;11.85
39607;11.85
39620;11.78
39633;11.78
39647;11.78
39660;11.85
39674;11.78
39688;11.85
39701;11.85
39714;11.85
39728;11.78
39742;11.85
39755;11.85
39769;11.85
39782;11.85
39795;11.85
39810;11.85
39823;11.85
39836;11.85
39849;11.85
39863;11.85
39877;11.85
39890;11.85
39904;11.85
39917;11.85
39930;11.85
39945;11.85
39958;11.78
39971;11.85
39985;11.78
39998;11.85
40012;11.85
40026;11.85
40039;11.85
40052;11.92
40066;12.00
40080;12.73
40093;12.88
40107;13.18
40120;13.33
40133;12.73
40147;12.36
40161;12.21
40174;12.36
40187;12.29
40201;12.43
40215;12.73
40228;12.51
40242;12.29
40255;12.21
40268;12.21
40283;12.29
40296;12.07
40309;12.14
40323;12.07
40337;12.07
40350;12.00
40364;12.07
40377;12.00
40390;12.00
40404;12.00
40418;11.92
40431;11.92
40444;12.00
40458;11.92
40472;12.00
40485;12.00
40499;11.85
40512;12.07
40525;12.00
40540;11.92
40553;12.00
40566;12.00
40580;11.92
40593;11.92
40607;12.00
40621;12.00
40634;11.92
40647;11.92
40660;11.85
40675;11.85
40688;11.92
40701;11.92
40715;11.92
40728;11.92
40742;11.92
40756;11.92
40769;11.92
40782;11.92
40796;11.92
40810;12.00
40823;12.00
40837;11.92
40850;12.00
40863;12.00
40878;11.85
40891;12.00
40904;12.00
40918;11.92
40931;12.00
40945;11.92
40958;11.85
40972;11.85
40985;11.92
40998;11.85
41013;12.00
41026;12.00
41039;11.92
41053;11.85
41066;11.92
41080;11.92
41094;11.92
41107;11.92
41120;11.92
41134;11.92
41148;11.92
41161;11.92
41175;11.92
41188;11.85
41202;11.92
41216;11.85
41229;11.92
41242;11.85
41255;11.85
41270;11.85
41283;11.85
41296;11.85
41310;11.78
41323;11.85
41337;11.85
41351;11.85
41364;11.85
41377;11.85
41391;11.85
41405;11.85
41418;11.78
41432;11.85
41445;11.85
41458;11.85
41473;11.85
41486;11.85
41499;11.78
41512;11.85
41526;11.85
41540;11.78
41553;11.78
41567;11.85
41580;11.78
41593;11.78
41608;11.85
41621;11.78
41634;11.78
41648;11.78
41661;11.78
41675;11.71
41689;11.78
41702;11.71
41715;11.78
41729;11.78
41743;11.78
41756;11.71
41769;11.85
41783;11.85
41796;11.78
41810;11.85
41824;11.85
41837;11.85
41850;11.85
41864;11.85
41878;11.85
41891;11.85
41905;11.85
41918;11.71
41931;11.85
41946;11.85
41959;11.71
41972;11.85
41986;11.78
41999;11.78
42013;11.71
42027;11.85
42040;11.71
42053;11.78
42067;11.78
42081;11.78
42094;11.85
42107;11.78
42121;11.78
42135;11.85
42148;11.78
42162;11.85
42175;11.78
42188;11.78
42203;11.85
42216;11.85
42229;11.85
42243;11.78
42256;11.78
42270;11.78
42284;11.85
42297;11.78
42310;11.85
42323;11.78
42338;11.85
42351;11.85
42364;11.85
42378;11.78
42391;11.85
42405;11.85
42419;11.85
42432;11.85
42445;11.85
42459;11.78
42473;11.85
42486;11.85
42500;11.78
42513;11.78
42526;11.85
42541;11.71
42554;11.71
42567;11.85
42580;11.78
42594;11.78
42608;11.85
42621;11.78
42635;11.71
42648;11.78
42661;11.64
42676;11.71
42689;11.78
42702;11.85
42716;11.71
42729;11.85
42743;11.85
42757;11.78
42770;11.85
42783;11.85
42797;11.85
42811;11.85
42824;11.85
42838;11.78
42851;11.85
42864;11.85
42878;11.71
42892;11.85
42905;11.78
42918;11.78
42933;11.85
42946;11.85
42959;11.71
42973;11.71
42986;11.78
43000;11.71
43014;11.78
43027;11.78
43040;11.78
43054;11.78
43068;11.78
43081;11.71
43095;11.78
43108;11.78
43121;11.78
43136;11.71
43149;11.85
43162;11.71
43175;11.78
43189;11.78
43203;11.78
43216;11.78
43230;11.78
43243;11.78
43256;11.78
43271;11.78
43284;11.78
43297;11.78
43311;11.71
43324;11.85
43338;11.78
43352;11.85
43365;11.85
43378;11.78
43392;11.85
43406;11.85
43419;11.85
43432;11.85
43446;11.85
43459;11.85
43473;11.85
43487;11.85
43500;11.78
43513;11.85
43527;11.85
43541;11.85
43554;11.85
43568;11.85
43581;11.85
43594;11.85
43609;11.78
43622;11.71
43635;11.78
43649;11.71
43662;11.85
43676;11.85
43689;11.85
43703;11.85
43716;11.85
43729;11.78
43744;11.85
43757;11.78
43770;11.85
43784;11.92
43798;12.14
43811;12.21
43825;12.36
43838;12.58
43851;13.25
43866;13.40
43879;13.18
43892;13.48
43906;13.56
43919;13.10
43933;12.95
43947;12.95
43960;12.88
43973;12.73
43986;12.80
44001;12.88
44014;12.80
44027;12.88
44041;12.95
44054;12.95
44068;12.73
44082;12.80
44095;12.88
44108;12.95
44122;12.95
44136;12.95
44149;13.03
44163;13.03
44176;12.95
44189;12.88
44204;12.88
44217;12.80
44230;12.73
44243;12.73
44257;12.80
44271;12.88
44284;12.88
44298;12.80
44311;12.88
44324;12.80
44339;12.80
44352;12.80
44365;12.80
44379;12.73
44392;12.88
44406;12.80
44420;12.80
44433;12.80
44446;12.88
44460;12.80
44474;12.95
44487;12.88
44500;12.95
44514;12.95
44527;13.03
44541;12.95
44555;12.95
44568;12.88
44581;12.95
44595;12.88
44609;12.95
44622;13.03
44636;12.95
44649;13.03
44663;13.03
44677;13.03
44690;12.95
44703;13.03
44717;12.88
44731;13.03
44744;12.95
44758;12.95
44771;12.95
44784;12.95
44798;12.88
44812;12.95
44825;12.95
44838;12.95
44852;12.95
44866;12.95
44879;12.95
44893;12.88
44906;13.03
44919;12.95
44934;12.95
44947;12.88
44960;12.95
44974;12.88
44987;12.88
45001;12.95
45015;12.95
45028;12.88
45041;12.95
45054;12.88
45069;12.80
45082;12.95
45095;12.88
45109;12.88
45122;12.95
45136;12.88
45150;12.88
45163;12.88
45176;12.80
45190;12.88
45204;12.88
45217;12.80
45231;12.73
45244;12.80
45257;12.73
45272;12.73
45285;12.80
45298;12.73
45312;12.73
45325;12.88
45339;12.80
45352;12.80
45366;12.80
45379;12.80
45392;12.73
45407;12.80
45420;12.80
45433;12.80
45447;12.80
45460;12.80
45474;12.80
45488;12.80
45501;12.80
45514;12.80
45529;12.73
45542;12.88
45555;12.73
45569;12.80
45582;12.88
45596;12.80
45609;12.88
45623;12.80
45636;12.88
45649;12.80
45664;12.95
45677;12.80
45690;12.95
45704;12.88
45717;12.95
45731;12.95
45745;13.03
45758;12.95
45771;12.95
45785;12.95
45799;12.95
45812;12.95
45826;12.95
45839;12.95
45852;12.88
45867;12.95
45880;12.88
45893;12.88
45906;12.95
45920;12.88
45934;12.88
45947;12.80
45961;12.80
45974;12.88
45987;12.80
46002;12.88
46015;12.80
46028;12.80
46042;12.95
46055;12.95
46069;12.80
46083;12.95
46096;12.80
46109;12.88
46123;12.88
46137;12.88
46150;12.88
46163;12.88
46177;12.88
46190;12.88
46204;12.88
46218;12.88
46231;12.80
46244;12.80
46258;12.80
46272;12.80
46285;12.88
46299;12.80
46312;12.88
46325;12.80
46340;12.95
46353;12.88
46366;12.95
46380;12.95
46394;12.95
46407;12.95
46420;12.95
46434;13.03
46447;13.03
46461;13.03
46475;13.10
46488;13.03
46501;13.10
46515;13.03
46529;13.10
46542;13.10
46556;13.10
46569;13.03
46582;13.03
46597;12.95
46610;12.88
46623;12.95
46637;12.88
46650;12.95
46664;12.88
46678;12.88
46691;12.88
46704;12.88
46717;12.80
46732;12.80
46745;12.80
46758;12.80
46772;12.80
46785;12.80
46799;12.80
46813;12.80
46826;12.80
46839;12.80
46853;12.80
46867;12.73
46880;12.73
46894;12.80
46907;12.80
46920;12.80
46935;12.88
46948;12.88
46961;12.95
46974;12.88
46988;12.88
47002;12.95
47015;12.88
47029;12.95
47042;13.03
47055;13.03
47070;13.18
47083;13.10
47096;13.10
47110;13.03
47123;13.03
47137;13.03
47151;13.03
47164;13.03
47177;13.03
47191;13.03
47205;13.10
47218;13.03
47232;13.03
47245;13.03
47259;13.03
47272;13.03
47286;13.03
47299;13.18
47312;13.10
47327;13.18
47340;13.03
47353;13.10
47367;12.95
47380;13.10
47394;13.10
47408;13.03
47421;13.03
47434;13.03
47448;12.95
47462;13.10
47475;12.95
47489;12.95
47502;13.10
47515;13.03
47529;13.10
47543;13.33
47556;13.48
47569;13.48
47583;13.56
47597;13.63
47610;13.79
47624;13.56
47637;13.71
47650;13.63
47665;13.71
47678;13.33
47691;13.40
47705;13.56
47718;13.56
47732;13.40
47746;13.40
47759;13.33
47772;13.33
47785;13.33
47800;13.25
47813;13.25
47826;13.25
47840;13.18
47853;13.25
47867;13.25
47881;13.33
47894;13.33
47907;13.40
47921;13.40
47935;13.40
47948;13.48
47962;13.48
47975;13.40
47988;13.40
48003;13.56
48016;13.40
48029;13.40
48043;13.48
48056;13.40
48070;13.40
48083;13.48
48097;13.40
48110;13.33
48124;13.33
48138;13.48
48151;13.48
48164;13.56
48178;13.48
48192;13.48
48205;13.63
48219;13.63
48232;13.56
48245;13.48
48260;13.56
48273;13.63
48286;13.63
48300;13.56
48313;13.79
48327;13.63
48340;13.71
48354;13.63
48367;13.63
48380;13.71
48395;13.86
48408;13.86
48421;14.02
48435;14.02
48448;14.02
48462;13.94
48476;14.02
48489;14.17
48502;14.41
48516;14.09
48530;14.25
48543;14.09
48557;14.33
48570;14.09
48583;13.94
48598;14.09
48611;14.02
48624;14.25
48637;14.02
48651;13.94
48665;13.86
48678;13.71
48692;13.86
48705;13.71
48718;13.63
48733;13.71
48746;13.71
48759;13.71
48773;13.86
48786;13.94
48800;14.02
48814;14.09
48827;13.94
48840;14.02
48854;13.94
48868;13.94
48881;13.94
48894;13.94
48908;13.79
48921;13.86
48935;13.86
48949;13.86
48962;13.86
48975;13.86
48990;13.94
49003;13.94
49016;13.94
49030;13.94
49043;14.02
49057;14.02
49071;14.09
49084;14.02
49097;14.02
49111;14.02
49125;14.02
49138;13.94
49152;14.02
49165;14.02
49178;14.02
49192;14.02
49206;13.94
49219;13.79
49232;13.63
49246;13.63
49260;13.71
49273;13.86
49287;13.94
49300;14.09
49313;14.02
49328;13.94
49341;13.94
49354;14.09
49368;14.02
49381;14.17
49395;14.02
49409;14.02
49422;14.17
49435;14.09
49448;14.25
49463;14.25
49476;14.25
49489;14.17
49503;14.25
49516;14.17
49530;14.25
49544;14.33
49557;14.25
49570;14.17
49584;14.17
49598;14.09
49611;14.17
49625;14.09
49638;14.25
49651;14.25
49666;14.33
49679;14.25
49692;14.09
49705;14.09
49719;14.09
49733;14.17
49746;14.25
49760;14.17
49773;14.17
49786;14.02
49801;14.02
49814;14.02
49827;14.02
49841;14.02
49855;14.02
49868;13.94
49882;14.02
49895;13.94
49908;14.02
49923;14.09
49936;14.09
49949;14.09
49963;13.94
49976;13.86
49990;13.79
50003;13.79
50017;13.71
50030;13.79
50043;13.79
50058;13.79
50071;13.79
50084;13.71
50098;13.63
50111;13.71
50125;13.71
50139;13.71
50152;13.71
50165;13.79
50179;13.79
50193;13.79
50206;14.09
50220;14.02
50233;13.94
50246;14.02
50260;14.02
50274;14.02
50287;14.09
50300;14.02
50314;14.09
50328;14.02
50341;14.33
50355;14.09
50368;14.02
50381;14.02
50396;13.94
50409;13.94
50422;14.02
50436;14.02
50449;13.94
50463;13.86
50477;13.86
50490;13.79
50503;13.71
50516;13.71
50531;13.71
50544;13.71
50557;13.71
50571;13.71
50584;13.71
50598;13.63
50612;13.71
50625;13.71
50638;13.63
50652;13.79
50666;13.79
50679;13.71
50693;13.63
50706;13.63
50720;13.48
50734;13.63
50747;13.71
50760;13.86
50774;14.17
50788;14.25
50801;14.48
50814;14.25
50828;14.09
50841;14.09
